,id,date,tweet
2128,1492285014708477956,2022-02-11 23:50:47+00:00,Lisa L Peel would love to show you the #listing at 2175 Chrisman Mill-Lot #7 Road #Nicholasville #KY  #realestate https://t.co/ubWQNf8StZ https://t.co/rSJLJuAFkE
2129,1492285471753478144,2022-02-11 23:52:36+00:00,Check out our newest listing in #GreenTwp! Tell us what you think!  #realestate https://t.co/uqseQqYVMF https://t.co/JVRO5VMolD
2130,1492285814562250753,2022-02-11 23:53:58+00:00,See a virtual tour of our listing on 2208 Hancock Circle #Hammond #LA  #realestate https://t.co/TfrUMupBab https://t.co/NdbdRhNzDW
2131,1492286039939067909,2022-02-11 23:54:51+00:00,Check out our newest listing in #ColerainTwp! Tell us what you think!  #realestate https://t.co/tYm8aN01Ry https://t.co/dxQKuw5G9T
2132,1492286059878694919,2022-02-11 23:54:56+00:00,Check out our newest listing in #RedfordTwp! Tell us what you think!  #realestate https://t.co/oESp6aNksz https://t.co/699lxdoPAE
2133,1492286347859554304,2022-02-11 23:56:05+00:00,"$449,000 1282 W Clark Road, #Dewitt, #MI - Buildable Home Plan - Photos are RepresentationalThe Sanibel is an exceptionally popular two-story home plan.. The design offers 2208 finished square feet, and lots... #MICHIGAN #RealEstate https://t.co/POvHRbvZUT https://t.co/7p8zOwnWe9"
2134,1492286801272315905,2022-02-11 23:57:53+00:00,Check out our newest listing in #Lexington! Tell us what you think!  #realestate https://t.co/ETEwUR7DZH https://t.co/u4is35KKtr
2135,1492287079375638528,2022-02-11 23:58:59+00:00,See a virtual tour of our listing on 20554 Fayetteville Blanchester Road #PerryTwp #OH  #realestate https://t.co/1OjxsSGBV9 https://t.co/GMSWsnW3qQ
2136,1492287231574216707,2022-02-11 23:59:36+00:00,Not your t traditional brokerage #TheVegaTeam #JoinTheMovement #NowHiring #realestate https://t.co/4uQWc0O9nU
2137,1492287250339667977,2022-02-11 23:59:40+00:00,Do you know someone looking for a great #property in #Cincinnati?   #realestate https://t.co/hlBZj92Omh https://t.co/hLSWIi05WA
2138,1492287481118707718,2022-02-12 00:00:35+00:00,See a virtual tour of our listing on 1205 Main Street #Madisonville #LA  #realestate https://t.co/iQgN1EczHp https://t.co/G5DatwYzmf
2139,1492287561196347394,2022-02-12 00:00:54+00:00,Do you know someone looking for a great #property in #Folsom?   #realestate https://t.co/7gVvTi8Ct4 https://t.co/2wLjo4ry92
2140,1492288774063247362,2022-02-12 00:05:43+00:00,Check out our #listing in #CastleRock #CO  #realestate #realtor https://t.co/yUMWdOmyvh https://t.co/qfPp4AGckg
2141,1492289185142747145,2022-02-12 00:07:21+00:00,I am looking for a buyer for 2609 Gilbert Way #RanchoCordova #CA  #realestate https://t.co/IWrREnkZ2u https://t.co/OPykcHQMts
2142,1492289307347931148,2022-02-12 00:07:50+00:00,Do you know someone looking for a great #property in #Humble?   #realestate https://t.co/108OGJEkYE https://t.co/AYLDUeUH4l
2143,1492290077757775874,2022-02-12 00:10:54+00:00,Jessica Reeves would love to show you the #listing at 95 N Main Street #Walton #KY  #realestate https://t.co/SBNs2P0mD4 https://t.co/KvyECkg3Gz
2144,1492290113602265089,2022-02-12 00:11:03+00:00,Check out our newest listing in #Sterling! Tell us what you think!  #realestate https://t.co/feYDfEy5Xx https://t.co/HZUZB77LfZ
2145,1492290303088160768,2022-02-12 00:11:48+00:00,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Solar and Battery Storage Business Development Leader"" in #Phoenix, AZ. #RealEstate"
2146,1492291254734012417,2022-02-12 00:15:35+00:00,Do you know someone looking for a great #property in #ElDoradoHills?   #realestate https://t.co/ig4exyrqEr https://t.co/16mPqC7vBL
2147,1492291434845777929,2022-02-12 00:16:18+00:00,Check out our #listing in #Covington #KY  #realestate #realtor https://t.co/HAfZyRovxG https://t.co/OCyCInHN2H
2148,1492292304182382593,2022-02-12 00:19:45+00:00,Check out my newest listing in #Peletier! Tell me what you think!  #realestate https://t.co/mPpSYxgwas https://t.co/JNa02jktHL
2149,1492292749273571331,2022-02-12 00:21:31+00:00,We are looking for a buyer on 0 Ca Stewart (Railroad) Road #Bogalusa #LA  #realestate https://t.co/yFAm6wgZtt https://t.co/Ile6B7c1jD
2150,1492292823453945865,2022-02-12 00:21:49+00:00,I am looking for a buyer for 5397 Rufford Street #Westerville #OH  #realestate https://t.co/HQqHNCsQ2Y https://t.co/u5GLn5kdlN
2151,1492293047501172740,2022-02-12 00:22:42+00:00,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Check out our #listing in #Stow #OH  #realestate #realtor https://t.co/KjOCAboqkB https://t.co/T8JOfpxYR1
2152,1492293220696477697,2022-02-12 00:23:23+00:00,See a virtual tour of our listing on 1433 E Breckinridge St # A #Louisville #KY  #realestate https://t.co/3QDsZLga1m https://t.co/X8fYtJgse6
2153,1492293252371947531,2022-02-12 00:23:31+00:00,I am looking for a buyer for 5616 N Glenwood 3S #Chicago #IL  #realestate https://t.co/Uy8S3QKbur https://t.co/dGu8WZtZjc
2154,1492293668195213323,2022-02-12 00:25:10+00:00,Check out our newest listing in #FountainInn! Tell us what you think!  #realestate https://t.co/EVPII5pujF https://t.co/z8LHuvXzpc
2155,1492293981794824194,2022-02-12 00:26:25+00:00,"Just Listed!🏡
Meticulously maintained beautifully upgraded Burnstead home on Cul-de-Sac in Coveted Redmond.
https://t.co/LW0vqGPMY6
Listed by: Annie Catlin
AnnieCatlin@SterlingJohnstonRE.com
#redmondwa #realestatepnw #newlistingpnw #realestate #realtor #sterlingjohnstonre https://t.co/yFhAg0Kpuw"
2156,1492294087424319491,2022-02-12 00:26:50+00:00,Do you know someone looking for a great #property in #Greenville?   #realestate https://t.co/O10zOnIPLl https://t.co/fTxTeVwQ3E
2157,1492294406866669571,2022-02-12 00:28:06+00:00,Do you know someone looking for a great #property in #Cincinnati?   #realestate https://t.co/GR0pvN2G1a https://t.co/Qwu2NVLZRf
2158,1492296064510173189,2022-02-12 00:34:41+00:00,Do you know someone looking for a great #property in #NewLebanon?   #realestate https://t.co/stXFXcjTQN https://t.co/SpYtvBNboz
2159,1492296269368377345,2022-02-12 00:35:30+00:00,See a virtual tour of our listing on 5219 Dunlavy Street #Houston #TX  #realestate https://t.co/ZlDGCFMYh1 https://t.co/dWSZYmhSCD
2160,1492296340495388678,2022-02-12 00:35:47+00:00,We are looking for a buyer on 396 S Maher Drive #PuebloWest #CO  #realestate https://t.co/iNNRHL8EEj https://t.co/EpuWAHfJ3I
2161,1492296411492216833,2022-02-12 00:36:04+00:00,"$370,000 2670 Old Concord Road Se, #Smyrna, #GA - Super Cute 4 bedroom, 2 full bath, plus bonus room, 4 sided brick home on partial basement perfect for workshop. Renovations include: Roof, LVP, Entire... #GEORGIA #RealEstate https://t.co/xVwUgVD96S https://t.co/Zd0iTkxNOa"
2162,1492296591016792068,2022-02-12 00:36:47+00:00,See a virtual tour of our listing on 12740 W Big Horn Circle #Broomfield #CO  #realestate https://t.co/Oj39wTtEk0 https://t.co/7DdGvLTvkC
2163,1492298357481607170,2022-02-12 00:43:48+00:00,Do you know someone looking for a great #property in #Novi?   #realestate https://t.co/9NE1owa0RK https://t.co/3BJoW35err
2164,1492298559022145542,2022-02-12 00:44:36+00:00,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Paul Simon would love to show you the #listing at 2725 Abington Road #Fairlawn #OH  #realestate https://t.co/enDl7VS51d https://t.co/WAxskOpks0
2165,1492298679780356104,2022-02-12 00:45:05+00:00,Berkshire Hathaway HomeServices Simon &amp; Salhany Realty Inc Do you know someone looking for a great #property in #CuyahogaFalls?   #realestate https://t.co/scGglie9Cb https://t.co/lswrVKWpKx
2166,1492298759505645581,2022-02-12 00:45:24+00:00,@EndOfDaysWoman I don’t want a mortgage tying me down to Atlanta any longer. I hate this place.
2167,1492298758520025088,2022-02-12 00:45:24+00:00,Check out our #listing in #Houston #TX  #realestate #realtor https://t.co/n5GobdK4qu https://t.co/ekhnPTdrNR
2168,1492298800865624065,2022-02-12 00:45:34+00:00,Check out our #listing in #Louisville #KY  #realestate #realtor https://t.co/yUzboBYvTt https://t.co/9TqGFH6I6f
2169,1492299218047881218,2022-02-12 00:47:13+00:00,Do you know someone looking for a great #property in #Cambridge?   #realestate https://t.co/ufUC6C7kKl https://t.co/xVzk9uBWFH
2170,1492299233134792705,2022-02-12 00:47:17+00:00,Check out our newest listing in #Mandeville! Tell us what you think!  #realestate https://t.co/2mVIRoUetk https://t.co/0gLcIOuvGm
2171,1492299280694059008,2022-02-12 00:47:28+00:00,We are looking for a buyer on 8005 Cedar Meadows Ln #Louisville #KY  #realestate https://t.co/95S7dvwaiw https://t.co/KxnrMIJFni
2172,1492299862183919617,2022-02-12 00:49:47+00:00,See a virtual tour of our listing on 668 Ramblewood Rd #Houston #TX  #realestate https://t.co/zUIUqJuEgF https://t.co/XLclwgH2cU
2173,1492299897936166917,2022-02-12 00:49:55+00:00,We paid off our mortgage! https://t.co/Lp627sxfMq
2174,1492300440544989184,2022-02-12 00:52:05+00:00,#RealEstate #NewJersey #realestatenews https://t.co/vSxYAuCGLT
2175,1492300581767204866,2022-02-12 00:52:38+00:00,Check out our #listing in #Kerrville #TX  #realestate #realtor https://t.co/SNaeSnVmme https://t.co/pxxxBhu1zt
2176,1492300818237861890,2022-02-12 00:53:35+00:00,Check out our #listing in #NorthCollegeHill #OH  #realestate #realtor https://t.co/qBlVcKuEVD https://t.co/J4dbExvh5I
2177,1492300866161946627,2022-02-12 00:53:46+00:00,Check out our newest listing in #Albany! Tell us what you think!  #realestate https://t.co/wGkH1YRokj https://t.co/hcy27nr0YV
2178,1492301013931462660,2022-02-12 00:54:21+00:00,I am looking for a buyer for 949 W Church Street #Newark #OH  #realestate https://t.co/qZi65DAGVi https://t.co/Q6z0LzEZsY
2179,1492301532339056644,2022-02-12 00:56:25+00:00,Do you know someone looking for a great #property in #Woodbury?   #realestate https://t.co/ulhuVw1zjq https://t.co/7F6r6SF6wH
2180,1492303284681457668,2022-02-12 01:03:23+00:00,"Still a HOT 🔥 market! Who’s looking to sell? I’m here to help. Get your questions answered now.  #randyrealtor #realestate #LodiCA @ Lodi, California https://t.co/dqjE0Jm3ao"
2181,1492304466162294784,2022-02-12 01:08:05+00:00,"$306,425 1622 Pebblestone Court, #Morristown, #TN - **MODEL HOME COMING SOON** A great place to live, work &amp; play! Nestled at the foothills of the Smoky Mountains, Morristown is a place rich in natural... #TENNESSEE #RealEstate https://t.co/odzxEqkRFx https://t.co/FpPjsFHhxu"
2182,1492306126813212676,2022-02-12 01:14:40+00:00,Texas’ Keller Williams wins back executive after Twitter dustup https://t.co/ojHsV1midv #RealEstate #property #askgeoff
2183,1492308002296246278,2022-02-12 01:22:08+00:00,💥MULTIPLE OFFERS!💥 This lovely #Methuen home went quickly with multiple offers over asking price! ☎️ Give us a call when you need a marketing expert to help you sell your home! 🗝🏘 #RealEstate #Realtor #SilverKeyHomes #LaerRealty #Selling #Buying #Home https://t.co/bYML0oaLKl
2184,1492308320551456772,2022-02-12 01:23:24+00:00,@nbcsandiego There are a lot of landlords who rely rents to pay mortgages. There’s nothing wrong with wanting tenants with a solid income. It’s sad the government shut their jobs down. Maybe we talk more about that being the real cause.
2185,1492311364194508806,2022-02-12 01:35:29+00:00,We are looking for a buyer on 1127 S Ada St #Nampa #ID  #realestate https://t.co/22PPVTlvct https://t.co/7oDtMXGmly
2186,1492316093318324226,2022-02-12 01:54:17+00:00,Skip &amp; Debbie Howes would love to show you the #listing at 14940 highway 67 Highway #CrippleCreek #CO  #realestate https://t.co/fUuXKDOQvU https://t.co/m7Zb7oBMO6
2187,1492318020961808388,2022-02-12 02:01:56+00:00,Sheri Davis would love to show you the #listing at 325 E Bennett Avenue #CrippleCreek #CO  #realestate https://t.co/uNhDEUs3DQ https://t.co/pUJTqJmoU2
2188,1492318561750056964,2022-02-12 02:04:05+00:00,"$311,990 12080 Mystic Aqua Drive, #Conroe, #TX - Spacious Four Bedroom, Two Bathroom, Single Story, Two Car Garage Home, Family Room, Dining Room open to Kitchen with and Island and a Breakfast Area, with a... #TEXAS #RealEstate https://t.co/Mo9MexJ8n5 https://t.co/hwYctQTbCD"
2189,1492321926437654530,2022-02-12 02:17:27+00:00,See a virtual tour of my listing on 9550 N 94TH Place 205 #Scottsdale #AZ  #realestate https://t.co/8R3j9gbZKC https://t.co/Qj0PNbl3VX
2190,1492323204270075904,2022-02-12 02:22:32+00:00,@2x4caster @RickPalaciosJr Mortgage rates will not remain high once the Fed makes a policy mistake.
2191,1492324599610023939,2022-02-12 02:28:05+00:00,"$453,576 3026 Toliver Trail, #BoilingSprings, #SC - Welcome to Pine Valley! A premier new home community with multiple product offerings, floorplans and price points perfect for any need or demographic.... #SOUTHCAROLINA #RealEstate https://t.co/GCycfgRleK https://t.co/InG7FzbmMZ"
2192,1492327618049417220,2022-02-12 02:40:04+00:00,Do you know someone looking for a great #property in #Clovis?   #realestate https://t.co/QapjfweTo5 https://t.co/H0Jj1mgRjq
2193,1492327998963470337,2022-02-12 02:41:35+00:00,See a virtual tour of our listing on 802 Second Street #LasCruces #NM  #realestate https://t.co/ngFkgQlQYB https://t.co/uoJb5Jjucc
2194,1492329747329732612,2022-02-12 02:48:32+00:00,"See a virtual tour of my listing on Unit 1, 4500 S Crazy Cat Lane #Tucson #AZ  #realestate https://t.co/ORRbv4AnDS https://t.co/YfqxrxH7zk"
2195,1492330951053299719,2022-02-12 02:53:19+00:00,See a virtual tour of our listing on 4615 Cape May Avenue #OceanBeach #CA  #realestate https://t.co/whXih4ip9e https://t.co/YPEBxSCvcX
2196,1492331752454557700,2022-02-12 02:56:30+00:00,Scott Davis would love to show you the #listing at 215 W Bennett Avenue #CrippleCreek #CO  #realestate https://t.co/fRzE4JXi1p https://t.co/MEi6q4cDNb
2197,1492332757577568257,2022-02-12 03:00:30+00:00,@mukul_k1 I think it's just a lending or mortgage place or something.
2198,1492335492330704902,2022-02-12 03:11:22+00:00,"@Nonya1115 @JustinTrudeau There is also lost income revenue while the trucks are in impound.
And just because your truck is in impound doesn't mean you can skip your truck payments, rent/mortgage, insurance etc and the families still have to eat...
I've been involved in trucking most of my adult life."
2199,1492338342830170113,2022-02-12 03:22:41+00:00,@jennbick1 Agreed but people also need to live. My risk of a serious car accident as a trucker are insanely higher now than covid. Should I stop going to work with a family and mortgage?
2200,1492339134928670724,2022-02-12 03:25:50+00:00,Cavs vs Spurs  great win #gocavs #letemknow @ Rocket Mortgage FieldHouse https://t.co/BwED0rII0P
2201,1492341548897292290,2022-02-12 03:35:26+00:00,"@tropoFarmer @NateAlexNFT $31k/mo mortgage? 😳 wtf?? That's almost my annual salary 😂

...oh wait...I'm not even salary, I'm hourly 😭 but hey, at least it's full time + benefits 🤷‍♂️ https://t.co/BmrkdKUJ3M"
2202,1492367478097338370,2022-02-12 05:18:28+00:00,"&amp; let me tell you, real estate is terrifying 😆😆 #challengeaccepted #RealEstate #Entrepreneurship https://t.co/dcmLls7J2M"
2203,1492377272900210688,2022-02-12 05:57:23+00:00,"Everyday I am hustling. 

#hustling https://t.co/IGyJLUgpU4"
2204,1492392561348169731,2022-02-12 06:58:08+00:00,@spiroferrer Capital gains should definitely be taxed as regular income. Maybe the mortgage interest deduction should have limits so it still benefits middle class homeowners. What's the pass through?
2205,1492393295808372736,2022-02-12 07:01:03+00:00,"🏡 Ashley Candler presents 10441 Sharon Springs Drive #Colorado Springs, #CO | https://t.co/6LtXVoOfep #NorthernColorado #NoCo #RealEstate https://t.co/GcxZMPBbNy"
2206,1492408710349611010,2022-02-12 08:02:18+00:00,6 Ways Home Buyers Mess Up Getting a Mortgage  https://t.co/WKVkZUmNHQ
2207,1492416227167256579,2022-02-12 08:32:10+00:00,"Here’s your reminder, friends! 😉

🔑Local Experts🔑
🏡Boutique Brokerage🏡
❤️People Before Property❤️

#wrightrealtors #valentinesday #realestate #realtor #indyrealtor #forsale @ Hendricks County, Indiana https://t.co/umTXbbInOH"
2208,1492426515925004293,2022-02-12 09:13:03+00:00,"🏡 7455 Jutland Ln Chino, CA | https://t.co/i2f6dnqaic #California #CA #RealEstate https://t.co/MEClFzL1SE"
2209,1492465991502106626,2022-02-12 11:49:55+00:00,Anyone know of residential / commercial mortgage lenders who collateralize against start up equity?
2210,1492468497615622155,2022-02-12 11:59:53+00:00,"Hoy sábado continuamos orientando en financiamiento hipotecario ¡Llama! 📲 787.216.3836  ""A tu orden, siempre."" en Equity Mortgage Caguas 787.216.3836 https://t.co/Zihyox3RJr"
2211,1492470593995755520,2022-02-12 12:08:13+00:00,"Mortgage Rates Continue to Rise- https://t.co/BvJ86APSoJ #JohnMcClintockTeamblog #realestate #realtor #mortgages #homeownership @ Yardley, Pennsylvania https://t.co/MAbJSwJE1T"
2212,1492470593995755520,2022-02-12 12:08:13+00:00,"Mortgage Rates Continue to Rise- https://t.co/BvJ86APSoJ #JohnMcClintockTeamblog #realestate #realtor #mortgages #homeownership @ Yardley, Pennsylvania https://t.co/MAbJSwJE1T"
2213,1492476197841817604,2022-02-12 12:30:29+00:00,"Beautiful touches to this home, inside and out!🏡
Check it out!👇🏻 #littlefallsnj #passaiccounty #relocate  #realestate #goodmorning 
https://t.co/LHD2Hh5u4i"
2214,1492477037495341059,2022-02-12 12:33:49+00:00,@cspanwj I am a veteran so I was able to get a home via a VA mortgage. But I had to fight against investors to get the home that I am in. I will tell anyone that home ownership is much better than renting.
2215,1492483691276288007,2022-02-12 13:00:15+00:00,See a virtual tour of my listing on 27 Antigua Rd #LakeGeorge #NY  #realestate https://t.co/eaXoaiN8tQ https://t.co/n01LghmZqq
2216,1492484461258326024,2022-02-12 13:03:19+00:00,I would love to show you my #listing at 12 WILLOW LANE #Poinciana #FL  #realestate https://t.co/AbqU1rEpPe https://t.co/wIplmPlnAl
2217,1492485196393889797,2022-02-12 13:06:14+00:00,We are looking for a buyer on 2635 Washington County Route 17 #Granville #NY  #realestate https://t.co/191IHZuv43 https://t.co/lt4YIxocUg
2218,1492486437702414343,2022-02-12 13:11:10+00:00,Check out our #listing in #CliftonPark #NY  #realestate #realtor https://t.co/X62yMayW2V https://t.co/SFQsWIQCeV
2219,1492486702820216833,2022-02-12 13:12:13+00:00,Check out our #listing in #Jupiter #FL  #realestate #realtor https://t.co/YitULaHZD3 https://t.co/Ld7fAY5Uyq
2220,1492489288935776258,2022-02-12 13:22:30+00:00,"New kitchen in progress!
#realestate #fixandflip #investor https://t.co/AKPEEFHm4x"
2221,1492490252543578118,2022-02-12 13:26:19+00:00,See a virtual tour of our listing on Sagemont Way #Weston #FL  #realestate https://t.co/kIshiFy9AV https://t.co/UWVxoEMzk4
2222,1492490803507351552,2022-02-12 13:28:31+00:00,See a virtual tour of my listing on 2290 Winthrope Way Drive #Alpharetta #GA  #realestate https://t.co/Jpcjq2oUPe https://t.co/oE2HF1Vw9I
2223,1492490988312576000,2022-02-12 13:29:15+00:00,I am looking for a buyer for 11525 SE 129TH LANE #Ocklawaha #FL  #realestate https://t.co/wTIHZ4Hr7C https://t.co/pSbJo47YsI
2224,1492492285325590532,2022-02-12 13:34:24+00:00,I would love to show you my #listing at 66 Main Street #Bridgeport #NJ  #realestate https://t.co/HlcWGSPE0I https://t.co/PT0m4zW3MW
2225,1492492342351126535,2022-02-12 13:34:38+00:00,"Nervous to apply for a job like ""Senior Project Manager"" at Thermo Fisher Scientific? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #RealEstate #Franklin, MA"
2226,1492493712575766529,2022-02-12 13:40:04+00:00,"$317,500 153 E 12 Pl, #Somerton, #AZ - Pride of ownership!! This gorgeous home features 4 bedrooms, 2 bath, 2 car garage, corner lot, granite counter tops split floor plan, new paint, new tile alarm system,... #ARIZONA #RealEstate https://t.co/in3K8BFEa5 https://t.co/9OjwVeYTbT"
2227,1492494501331492865,2022-02-12 13:43:12+00:00,Check out our #listing in #Windham #NY  #realestate #realtor https://t.co/5joMgVWSbb https://t.co/vGV0lsWjE3
2228,1492496762233409539,2022-02-12 13:52:12+00:00,Keeping an Eye on the Middle… #RealEstate #HousingMarket #Prices #Housing #MedianPrices #CityLife #NewYorkCity #USA https://t.co/SkFgyiA4JE
2229,1492499336323817476,2022-02-12 14:02:25+00:00,See a virtual tour of my listing on Lot 2 Williams Bend Rd #Knoxville #TN  #realestate https://t.co/iuLEQBiRkD https://t.co/hG1sTaEpm5
2230,1492499538959122433,2022-02-12 14:03:14+00:00,"Roses are Red. Violets are Blue. I welcome your Referrals, and Appreciate You! 😊 🌹🌹
#Referral #atlanta #saiedsellsatlanta #kingofkennesaw #realestate #realtor #masoudpourrealestate #valentinesday @ Kennesaw, Georgia https://t.co/goZvSzYmYq"
2231,1492499752453169152,2022-02-12 14:04:04+00:00,"$309,000 27110 Grand Central Parkway, #FloralPark, #NY - SPECTACULAR OPPORTUNITY! HAVE IT ALL! HIGH FLOOR, BUILDING # 1 LOCATION! LARGEST 1 BEDROOM, 1 BATH WITH FLOOR TO CEILING SLIDING GLASS DOORS AND... #NEWYORK #RealEstate https://t.co/bL0iO34Khj https://t.co/IwaaPsxLyc"
2232,1492499765593980930,2022-02-12 14:04:08+00:00,"$360,000 2428 Christina, #Mission, #TX - NICE HOUSE WITH PLENTY OF ELEGANT UP-GRADES. It is a 4 bedrooms, 3 1/2 baths, office space and 2 car garage. Master bedroom has bathtub and shower. 2 bedrooms share a... #TEXAS #RealEstate https://t.co/pExAZE3gT4 https://t.co/yum3LKPAeg"
2233,1492500120167931906,2022-02-12 14:05:32+00:00,We are looking for a buyer on 26331 Highway 49 #Saucier #MS  #realestate https://t.co/2xjG3kjfFT https://t.co/2bmol7OdzA
2234,1492500321557356548,2022-02-12 14:06:20+00:00,#dailyinspo☀️ #blessedbeyondmeasure🙏 @ The Garage https://t.co/Lym62WbK5g
2235,1492500465342373898,2022-02-12 14:06:54+00:00,Check out our newest listing in #Troy! Tell us what you think!  #realestate https://t.co/jZklv208SA https://t.co/4rOI5TVfol
2236,1492502606429761542,2022-02-12 14:15:25+00:00,We are looking for a buyer on Parcel B Beales Wharf Rd. #Montross #VA  #realestate https://t.co/2byaIvf9Vo https://t.co/beiG7f5wwx
2237,1492503468845592577,2022-02-12 14:18:51+00:00,"If you're looking for work in #Hollywood, FL, check out this #RealEstate job via the link in our bio: REMOTE Associate Engineer - Mechanical, Electrical, Plumbing at Fresenius Medical Care"
2238,1492503883704418307,2022-02-12 14:20:29+00:00,See a virtual tour of our listing on 579 1ST ST #Troy #NY  #realestate https://t.co/eHhIFLkJf6 https://t.co/56VrUlmsr8
2239,1492504360861020161,2022-02-12 14:22:23+00:00,I am looking for a buyer for 640 Stuart Avenue #Mamaroneck #NY  #realestate https://t.co/aIAfhgI6oI https://t.co/ktrWk8HrpG
2240,1492505608553127947,2022-02-12 14:27:21+00:00,Do you know someone looking for a great #property in #NewLebanon?   #realestate https://t.co/KqBoLC4GFS https://t.co/02CmvW7Cms
2241,1492506144367071237,2022-02-12 14:29:28+00:00,Do you know someone looking for a great #property in #Ancram?   #realestate https://t.co/dIrghOq0FM https://t.co/i1KBk6GqgG
2242,1492507586272313347,2022-02-12 14:35:12+00:00,Peter Samaan would love to show you the #listing at 11715 Newbridge Court #Reston #VA  #realestate https://t.co/XSmjtgE8Rd https://t.co/3EiAmHxp5D
2243,1492507633374449664,2022-02-12 14:35:23+00:00,I am looking for a buyer for 1302 DICKENS AVENUE #Orlando #FL  #realestate https://t.co/BC9RNaL1ZA https://t.co/A1WXhxOMaT
2244,1492507661136535554,2022-02-12 14:35:30+00:00,See a virtual tour of my listing on Lot 226 Champion Court #Tazewell #TN  #realestate https://t.co/fOGBhCkqpo https://t.co/EvEd3YY9yf
2245,1492508882677243909,2022-02-12 14:40:21+00:00,Cheryl Montague would love to show you the #listing at 6884 Kangaroo Drive #Waldorf #MD  #realestate https://t.co/nQf9BtBWw2 https://t.co/Q18yGhXcx5
2246,1492510339887288324,2022-02-12 14:46:09+00:00,"JBG SMITH is looking for teammates like you. See our latest #RealEstate job openings, including ""Sales and Service Professional at Navy Yard (Floating) - ASK ABOUT OUR SIGN ON BONUS!"", via the link in our bio. #Washington, DC"
2247,1492512455322476545,2022-02-12 14:54:33+00:00,Why isn’t there a filter on @zillow that allows you to remove the houses you don’t like? Can we put a 👎🏼as on option next to the ❤️so we don’t see useless properties anymore? #RealEstate #realestateadvice #realestatepro #realestateinvesting #realestateinvestment #zillow
2248,1492513509535588358,2022-02-12 14:58:44+00:00,"Profile: NexBank Capital, Inc. | ICYMI | https://t.co/GnQc9eeuMI | Mortgage market player...."
2249,1492513637742911494,2022-02-12 14:59:15+00:00,Do you know someone looking for a great #property in #Petersburgh?   #realestate https://t.co/4XMj7Cuicq https://t.co/if9q6jYWZy
2250,1492515190998323202,2022-02-12 15:05:25+00:00,"Click the link in our bio to see currently open #RealEstate jobs like ""High Performing Buildings Senior Program Manager"" at McKinstry in #Austin, TX."
2251,1492517739121897474,2022-02-12 15:15:33+00:00,"@iDStella @P_McCulloughMD @DaleAArmstrong1 @CBS @POTUS It’s kind of, “Dam if you do or Dam if you don’t,” @CBS is putting their employees between a needle &amp; a hard place b/c mortgage, feeding (children), &amp; bills; don’t stop. Mandate = Force"
2252,1492518028667498497,2022-02-12 15:16:42+00:00,We are looking for a buyer on 4126 Brookgreen Drive #Fairfax #VA  #realestate https://t.co/wGJpL9T9ho https://t.co/Gk0asZi8ts
2253,1492518755678699521,2022-02-12 15:19:35+00:00,"Just posted a photo @ Karen Bratton NMLS # 621868 Mortgage  Loan Officer, K&amp;G Capital Mortgage https://t.co/bDxyRrhqJZ"
2254,1492519792502263809,2022-02-12 15:23:42+00:00,Do you know someone looking for a great #property in #Schenectady?   #realestate https://t.co/TgQK6R06YT https://t.co/nW1GSmPERA
2255,1492520499603296258,2022-02-12 15:26:31+00:00,I am looking for a buyer for Lot 7 Williams Bend Rd #Knoxville #TN  #realestate https://t.co/xbobzEBKEh https://t.co/NSO0YzbBHl
2256,1492521189625012227,2022-02-12 15:29:15+00:00,I am looking for a buyer for 399 Cobblestone Trail #Dallas #GA  #realestate https://t.co/KH1ylb4KT7 https://t.co/Yu8vIOpu4v
2257,1492521493267460100,2022-02-12 15:30:28+00:00,See a virtual tour of our listing on 9001 Old National Pike #Frederick #MD  #realestate https://t.co/ea8ovsXf9j https://t.co/yz0VlHJSPB
2258,1492521845232267271,2022-02-12 15:31:52+00:00,"Want to work in #CrestHill, IL? View our latest opening: https://t.co/pDKraH3Ik0 #RealEstate"
2259,1492522464093556737,2022-02-12 15:34:19+00:00,Cincinnati is already the winner. #RealEstate https://t.co/r5JCdelXfh
2260,1492523005582454786,2022-02-12 15:36:28+00:00,See a virtual tour of our listing on 1613 Golf Course Drive #Bowie #MD  #realestate https://t.co/ntTRFCopNw https://t.co/qjifFOphuf
2261,1492523199292190720,2022-02-12 15:37:15+00:00,Check out my #listing in #Louisville #KY  #realestate #realtor https://t.co/aP0t1RTDF4 https://t.co/Ma2RRnmYPQ
2262,1492524197385494532,2022-02-12 15:41:13+00:00,Check out our #listing in #Wright #NY  #realestate #realtor https://t.co/7NFe253Cxr https://t.co/P4TXOgKxwI
2263,1492524239034929153,2022-02-12 15:41:23+00:00,See a virtual tour of our listing on 00 Sage Street #BaySaintLouis #MS  #realestate https://t.co/xIsUQSwlnF https://t.co/xc6NDn6w1L
2264,1492524268030205955,2022-02-12 15:41:29+00:00,Check out our newest listing in #Saratoga! Tell us what you think!  #realestate https://t.co/uxToSeuimg https://t.co/4MaGPeA01o
2265,1492524481809682432,2022-02-12 15:42:20+00:00,I am looking for a buyer for 515 Swinson Road #MapleHill #NC  #realestate https://t.co/FaweDocAwZ https://t.co/nhi7CykKUW
